ASN,Name
AS34909,MAXCOM Ltd
AS34917,Orlandonet ltd.
AS35011,Prosveta Sofia PLC
AS35014,COBUILDER INTERNATIONAL Ltd.
AS35122,Satnet LTD
AS35141,A1 Bulgaria EAD
AS35176,Dynamo Software Bulgaria Ltd
AS35293,E-CARD LTD.
AS35448,Multilink Ltd.
AS35464,Datamax JSC
AS35466,METRO Cash & Carry Bulgaria EOOD
AS35480,ASP Ltd
AS35489,Global One Ltd.
AS35503,Ministry of Education Youth and Science
AS35654,Cores Networks EOOD
AS35761,Mitko.Com Ltd.
AS35773,iConnect Ltd.
AS38924,Trakia Kabel OOD
AS38932,Rimex Ltd.
AS39024,Nastech OOD
AS39135,Fiber 1 Ltd.
AS39163,Econt Express OOD.
AS39183,Micro Optics Europe EOOD
AS39184,UltraNET Ltd
AS39246,Optical Structural Network Ltd.
AS39249,Netassist International EOOD
AS39251,NETGUARD LLC
AS39357,Datecs Ltd.
AS39396,NBI Systems Ltd.
AS39401,Link+ Ltd
AS39483,OSCEOLA EOOD
AS39505,VESTITEL BG
AS39635,Mini Maritsa Iztok EAD
AS39683,Netpoint Services Ltd.
AS40968,Professional Protection Electronic Ltd.
AS41017,Business Network Ltd.
AS41019,Burgasnet LTD
AS41280,SKYNET BULGARIA Ltd.
AS41292,Speditor NET Ltd.
AS41313,"""NOVATEL"" EOOD"
AS41339,CitoConsult Ltd.
AS41352,D. A. Tsenov Svishtov Academy of Economics
AS41366,KOMAX OOD
AS41610,Finite Software Systems Ltd.
AS41624,Elektronika NS Ltd.
AS41663,Municipal Bank AD
AS41703,Koel1 OOD
AS41730,Dazzlework Ltd.
AS41764,Ratola Information Technologies EOOD
AS41782,BGLAN LTD
AS41799,Eurobank Bulgaria AD
AS41803,KPMG Audit OOD
AS41844,"""Urban Mobility Center"" EAD"
AS41889,BORICA AD
AS41901,TELELINK BUSINESS SERVICES EAD
AS41922,MIS70 LTD
AS41946,Petros Ltd.
AS41990,NETFINITY JSC
AS42049,Nadejda.Net Ltd
AS42086,RO&NI EOOD
AS42100,Witmind Ltd
AS42157,A1 Bulgaria EAD
AS42191,State Fund Agriculture
AS42248,Vida optics TVV Ltd.
AS42267,"Vision Media Plus, EOOD"
AS42293,ET PAVLIN ILIEV - AVALA
AS42295,TBISS Ltd
AS42347,Hosting-27 LTD
AS42351,StreamNet EOOD
AS42372,Netassist International EOOD
AS42398,Comtech Bulgaria LTD
AS42410,Point To Point Ltd.
AS42431,BiConsult Eood
AS42446,Viscomp Ltd
AS42459,Fiber Optics Bulgaria OOD
AS42555,OPTICCOM- BULGARIA Ltd.
AS42625,NOVA BROADCASTING GROUP EOOD
AS42721,VideoMaxAVS Ltd.
AS42794,Ultracom Ltd.
AS42805,eMerchantPay Ltd
AS42815,ComMetric Ltd.
AS42844,Kbrod.net Ltd.
AS42855,OMEGA-NET Ltd
AS42878,"General Partnership ""Compas - Karadjov & Co."""
AS42942,Telecomp Ltd.
