ASN,Name
AS202195,ropa GmbH
AS202200,Siemens AG
AS202208,Teutel GmbH
AS202217,Wilken Data Service Center GmbH
AS202231,Leon Ruetten trading as Vultris
AS202238,BREKOM GmbH
AS202245,Antennen-Interessengemeinschaft Geroldsgruen e.V.
AS202252,OCKNet GmbH
AS202278,XenonCloud Verwaltungs GmbH trading as XenonCloud GmbH & Co. KG
AS202283,Rechenzentrum der Finanzverwaltung NRW
AS202322,Benedikt Toelle
AS202329,Verein zur Foerderung freier Netze Region Mittlerer Oberrhein e.V.
AS202358,MVNET-SOLUTIONS UG
AS202373,Stadtwerke Rostock AG
AS202401,Webhosting24 GmbH
AS202429,Roedl IT Operation GmbH
AS202435,Hyatt Services GmbH
AS202462,Mineraloelraffinerie Oberrhein GmbH & Co KG
AS202473,Patrick Stolzmann
AS202476,Tom Leon Dombrowsky trading as RentGear
AS202499,"Campus, Hofnetz & Events GmbH"
AS202524,Cluster-Team Guenter Haeusler & Andreas Specht GbR
AS202526,HENSOLDT Optronics GmbH
AS202539,Internetmanufaktur Karlsruhe UG (haftungsbeschraenkt)
AS202545,Yannik Schwieger
AS202566,questnet GmbH
AS202577,Kommunale Datenverarbeitungszentrale Rhein-Erft-Rur
AS202592,area-7 IT-Services GmbH
AS202661,NetPlans GmbH
AS202680,neu-itec GmbH
AS202693,Erik Schneider
AS202694,VKBit Betrieb GmbH
AS202698,levigo holding gmbh
AS202701,Michael Kloos
AS202707,omnidat GmbH
AS202716,WWK Lebensversicherung a.G.
AS202729,Jennifer Graul
AS202730,1. FSV Mainz 05 e.V.
AS202731,FAUSER AG
AS202732,Monogon SE
AS202739,Daniel Czerwonk
AS202741,Martin Fichtner & Peter Feist GBR
AS202810,"Brose Fahrzeugteile SE & Co. Kommanditgesellschaft, Bamberg"
AS202847,"Sozialversicherung fuer Landwirtschaft, Forsten und Gartenbau"
AS202851,rackSPEED GmbH
AS202878,Kevin Olbrich
AS202909,Benjamin Kuebler
AS20292,miriquidi networks GmbH
AS202929,Olaf Lienau
AS202946,Sulzer GmbH
AS202957,Stadtwerke Iserlohn GmbH
AS202986,Lukas Tautz
AS203015,smcc.net GmbH
AS203017,Hamburger Wasserwerke GmbH
AS203022,MEDIA BROADCAST GmbH
AS203027,Kevin Engelke
AS203029,Alec Putzmann
AS203038,QuxLabs UG
AS203043,Tirastel GmbH
AS203045,Kettler Textil-Konfektion GmbH
AS203046,VTG AG
AS203080,SAP SE
AS203085,Widas Concepts IT Consulting & Services GmbH
AS203123,Jurgen Eckhard Petri
AS203132,SySS GmbH
AS203175,RTO GmbH
AS203196,energy & meteo systems GmbH
AS203207,Hennig Infrastruktur Technologie GmbH
AS203215,DATAGROUP Enterprise Services GmbH
AS203226,Dirk Walde trading as Walde IT-Systeme
AS203228,Greenfiber Internet & Dienste GmbH
AS203278,serv.it Gesellschaft fur IT Services mbH
AS203293,Norbert Herter trading as Regionetz.net
AS203325,Serviceplan Group SE & Co. KG
AS203329,NTT Global Data Centers EMEA GmbH
AS203333,Jonas Busch
AS203347,Yalwa GmbH
AS203412,KUES DATA GmbH
AS203418,Max Philipp Wriedt
AS203420,Bjoern Maenken
AS203427,Comdesk GmbH
AS203437,CompuGroup Medical SE & Co. KGaA
AS203440,linefinity GmbH
AS203441,Mittelrhein-Verlag GmbH
AS203442,Steffen Barthel
AS203478,Sarah Maedel
AS203520,Xantaro Holding GmbH
AS203536,FNOH DSL Suedheide GmbH
AS203546,Naegele IT-Service GmbH
AS203560,regfish GmbH
AS203584,Allianz Technology SE
AS203588,Danylo Storozhev
AS203592,CLOUD & HEAT Technologies GmbH
AS203593,TeleMark Telekommunikationsgesellschaft Mark mbH
AS203604,Soluvia IT-Services GmbH
AS203617,Implico GmbH
AS203621,Kramer & Crew GmbH & Co. KG
AS203636,Robin Jung
AS203682,Terrera AG
AS203692,ppdigital GmbH & Co. KG
AS203696,"Europaeische Akademie fuer biopsychosoziale Gesundheit, Naturtherapien und Kreativitaetsfoerderung ("
AS203703,BITBW
AS203724,Musarubra Germany GmbH
AS203757,Gregor Czubayko
AS203759,INTAC Services GmbH
AS203761,Hartana GmbH trading as ACS Hartmann GmbH & Co. KG
AS203777,cloudopserve GmbH
AS203786,Patrick Westenberg trading as Westenberg + Kueppers GbR
AS203792,x-cellent technologies GmbH
AS203819,Emily Kohlmeier
AS203829,Leitz GmbH & Co. KG
AS203833,firstcolo GmbH
AS203836,Net at vision Gesellschaft fuer Informationstechnologie mbH
AS203838,WPK Kunststofftechnik GmbH & Co. KG
AS203865,overturn technologies GmbH
AS203881,GFA Steriltechnik GmbH & Co. KG
AS203889,Citti Handelsgesellschaft mbH & Co KG
AS203894,Arvato SE
AS203924,buerodata AG
AS203947,mitcaps GmbH
AS203965,FRITZ! Technology GmbH
AS203969,Nexula GmbH
AS203983,tolltickets GmbH
AS203986,schnell-im-netz.de GmbH & Co.KG
AS203988,Evy Storozhenko
AS203989,"Landeshauptstadt Muenchen, it@M"
AS204003,Jan-Eric Ortgies
AS204028,Dolphin IT-Systeme e.K.
AS204033,Oliver Arthur
AS204035,oneCorp GmbH
AS204038,AD IT Systems GmbH
AS204052,Jenoptik AG
AS204053,ADESTIS GmbH
AS204061,EOS Technology Solutions GmbH
AS204065,OXITGEN AG
AS204093,WIIT AG
AS204109,Hillenbrand Germany Holding GmbH
AS204110,Sinch Germany GmbH
AS204119,ispOne business GmbH
AS204135,LEMARIT GmbH
AS204138,REHAU Management SE trading as REHAU Industries SE & Co. KG
AS204146,DeutschlandRadio KdoR
AS204147,Cordes & Graefe KG
AS204155,DeutschlandRadio KdoR
AS204181,Magnus Kaiser
AS204188,ITSG Informationstechnische Servicestelle der Gesetzlichen Krankenversicherung GmbH
AS204195,SWE Digital GmbH
AS204197,JD Invest GmbH
AS204218,Friedrich Kecht t/a Friedrich Kecht & Gerhard Guggenbichler Gbr
AS204227,SAP SE
AS204233,Lotto24 AG
AS204243,HFP Informationssysteme GmbH
AS204252,Reygers Systemhaus GmbH
AS204253,CTS Eventim Solutions GmbH
