ASN,Name
AS203600,"VIVAFIBRA TELECOMUNICACIONES, S.L."
AS203603,Antonio Lobato Trujillo
AS203641,"Safety Capital, S.L"
AS203712,Xarxes Esteses de Comunicacions SL
AS203751,"GRUPO WIFIMAX, S.L."
AS203835,SAMBATEL CONSULTING SL
AS203874,David Pujals Sans
AS203934,DIGITAL GARAGE S.L.
AS203936,"AVATEL TELECOM, SA"
AS203978,Free Technologies Excom S.L.
AS204004,Fibranet Tecnologia y Sistemas SL
AS204062,ETELECOM SEGRIA SL
AS204133,"GLOBEX TIC SERVICES, S.L."
AS204134,Jose Socrates Reviejo Bermejo
AS204175,Nostravant S.L.L.
AS204189,VideoLuc S.A
AS204234,XFERA Moviles S.A.
AS204248,SITC Inc
AS204286,Invermae Solutions SL
AS204303,Fibrasur Operadores S.L.
AS204369,Redcapac SL
AS204396,"OLVERA CA.T.V., S. COOP. AND."
AS204488,CONNECTA-COMUNICACIONS INTEGRALS DE CATALUNYA S.L
AS204513,"SERCOM INFORMATICA, S.L"
AS204542,"NUBIP TALK, S.L.U."
AS204555,"DIGITAL MEDIA GROWING CLOUD, SL"
AS204556,SysAdminOK SL
AS204563,NexTReT S.L.
AS204581,MOVIMIENTO TELEVISIVO S.A.
AS204621,WIRELESS LOGIC S.L.
AS204628,"Valor Information Technologies, S.L."
AS204629,"Valor Information Technologies, S.L."
AS204643,El Corte Ingles S.A.
AS204654,AGRUPACION ESPANOLA DE ENTIDADES ASEGURADORAS DE LOS SEGUROS AGRARIOS COMBINADOS SA
AS204667,Juan Ramon Jerez Suarez
AS204683,Sistemas de Seguridade A1 SL
AS204695,MARIA JOSEFA SILVERO PARRA
AS204705,Cetelem Servicios Informaticos AIE
AS204741,AIRSAT COMUNICACIONES S.L.
AS204748,INDUSTRIA DE DISENO TEXTIL SOCIEDAD ANONIMA
AS204758,"CABINAS TELEFONICAS DEL SUR, S.L."
AS204773,Felipe Canizares Navarro trading as DMNTR NETWORK SOLUTIONS
AS204774,SISTEL ALMANZORA S.L.
AS204810,SERENAE SERVICIOS AVANZADOS SL
AS204811,ZINNIA TELECOMUNICACIONES SL.
AS204817,"Netcan Technologies, S.L."
AS204854,"ACM IPNETWORK LA PALMA, S.L."
AS204858,"VOIPMINIC, S.L."
