ASN,Name
AS29672,S:t Erik Kommunikation AB
AS30795,BRS Networks AB
AS30811,Optimizely AB
AS30821,H & M Hennes & Mauritz GBC AB
AS30880,SpaceDump IT AB
AS30893,No ACK Group Holding AB
AS31337,ELEET Networks
AS31507,Servanet AB
AS31568,Alvsbyns Kommun
AS31574,Bankgirocentralen BGC AB
AS31634,Servanet AB
AS31642,Varnamo Energi AB
AS3166,Orebro Kommun
AS3301,Telia Company AB
AS3306,Kilohertz AB
AS33837,Fredrik Holmqvist
AS33885,Telenor Sverige AB
AS33980,PAFTECH AB
AS3399,Obenet AB
AS34133,Hagloef & Nordkvist Internet AB
AS34234,Atea Sverige AB
AS34236,Vaddo Media Information IS AB
AS34244,Teleservice Bredband Skane AB
AS34385,Tripnet AB
AS34576,Skane Lans Landsting
AS34622,Bredband i Kristianstad AB
AS34628,Comprehensive Security Sweden AB
AS34652,Comprehensive Security Sweden AB
AS34686,Affarsverken Karlskrona AB
AS34941,Cygrids Communications AB
AS34946,Jonkoping Energi AB
AS34965,WE2U AB
AS35041,Binero AB
AS35073,P.A Granlund kommunikation AB
AS35100,Patrik Lagerman
AS35121,Patrik Olsson
AS35382,Glesys AB
AS35445,Jonkoping Kommun
AS35542,SSC Space AB
AS35565,Infracom Trust-It
AS35634,No ACK Group Holding AB
AS35706,Net at Once Sweden AB
AS35790,Aktiebolaget Sappa
AS35814,Resurs Bank AB
AS38945,Obenet AB
AS38956,Uppsala Kommun
AS38982,Sandvine Sweden AB
AS39021,Enkoeping Kommun
AS39052,Skanska Sverige AB
AS39078,GDM Konsult AB
AS39137,PostNord Stralfors AB
AS39204,Axima AB
AS39351,31173 Services AB
AS39362,Sveriges Utbildningsradio Aktiebolag
AS39570,Loopia AB
AS39643,Svenljunga kommun
AS39648,DataCom Group Nordic AB
AS39656,Securitas Direct AB
AS39658,Statistics Sweden
AS39731,Axis Communications AB
AS39806,Admax AB
AS39840,Netnod AB
AS39871,Netnod AB
AS39889,Fredrik Holmqvist
AS39910,Famco AB
AS41001,Safespring AB
AS41174,SiteVision AB
AS41216,Advania Sverige AB
AS41243,Toyota Material Handling Europe AB
AS41401,RB Communication AB
AS41528,Loopia AB
AS41584,Securitas Sverige AB
AS41634,Svea Hosting AB
AS41819,Aceve Dox AB
AS41848,Gavle kommun
AS41884,Swedish Civil Defence and Resilience Agency
AS41943,Vaddo Media Information IS AB
AS41980,Webbkonsulterna i Jamtland AB
AS41992,Si2 Datakonsult HB
AS42201,PVDataNet AB
AS42251,Lindesbergs Kommun
AS42303,LM Layer and Mesh AB
AS42307,Sveriges Meteorologiska och Hydrologiska Institut
AS42309,Bahnhof AB
AS42318,FastBit AB
AS42523,ISEC Group AB
AS42595,Iver Sverige AB
AS42622,Videnca AB
AS42649,Baffin Bay Networks AB
AS42675,Obehosting AB
AS42695,Cleura AB
AS42708,Glesys AB
AS43012,Gastabudstaden AB
AS43018,Verket for Innovationssystem
AS43021,Certit Hosting Handelsbolag
AS43036,Hostnode AB
AS43065,Nordlo Sodra Norrland AB
AS43071,PCL Data AB
AS43096,Diagonal Forlags AB
AS43099,Curie Point AB
AS43101,LMQ Kompetens AB
AS43504,Centiro Solutions AB
AS43591,AddSecure AB
AS43645,Kiruna kommun
AS43665,Hogskolan i Jonkoping
AS43770,ITCONNECT Scandinavia AB
AS43809,Forss IT AB
AS43844,Uppsala Student Network
AS43853,AxByte Internet Services AB
AS43893,Mainloop AB
AS43922,City of Malmo
AS43969,Prinode AB
AS44034,Hi3G Access AB
AS44123,Telavox AB
AS44136,ODERLAND Webbhotell AB
AS44176,VNext AB
AS44236,Securitas Direct AB
AS44320,Skandinaviska Enskilda Banken AB
AS44394,Obenet AB
