ASN,Name
AS214190,BIZON NET LLC
AS214229,"""TAS Evotek"" LLC"
AS21432,RAIFFEISEN BANK JSC
AS214324,Maksym Mykolayovych Khondozhko
AS214368,Oleksandr Radchenko
AS21437,Aviti ltd.
AS214379,South Park Networks LLC
AS214422,Dmytro Nebaba
AS214730,Kedrov Andrii
AS21488,Emplot Ltd.
AS21497,"PrJSC ""VF UKRAINE"""
AS214981,IE Didyk Dmitriy Sergeyevich
AS21500,"Scientific Production Enterprise ""Technaukservice"" Ltd"
AS215001,Sulymenko Maksym
AS215042,PE Mustafin Dumitru
AS215065,"LLC ""La Farina"""
AS215428,Mykyta Skorobohatko
AS215483,"State Enterprise National Atomic Energy Generator Company ""ENERGOATOM"""
AS215699,"""PRIMONET"" LLC"
AS215715,Valerii Solodovichenko
AS215765,"""RADIO-LINK SMART"" LLC"
AS215887,Serhiy Bobrov
AS215950,"Municipal Enterprise of Kharkiv Regional Council ""Kharkiv Oblast Communication Systems"""
AS215951,OKINET LLC
AS215976,Kostyantyn Rzhepishevskyy
AS216012,"MAXNET TELECOM, LTD"
AS216291,Municipal Enterprise City Information and Computing Center
AS216386,Aleksandr Kuznetsov
AS24579,POLTAVAINFOCOM PJSC
AS24593,Astelnet LLC
AS24618,"Scientific Production Enterprise ""Technaukservice"" Ltd"
AS24681,Sumix Ukraine LLC
AS24682,KSF Ltd.
AS24703,United Networks of Ukraine Ltd
AS24725,"LLC ""Hostmaster"""
AS24812,RPC HomeNet Ltd.
AS24872,MAGNUS NG LLC
AS24882,"State enterprise ""National Information Systems"""
AS24893,Lviv Polytechnic National University
AS24945,Telecommunication Company Vinteleport Ltd.
AS24995,MIK Telecom Ltd.
AS24999,Sumy Online Ltd
AS25015,PE Efimenko Ruslan Vladimirovich
AS25071,RadioCom Ltd
AS25082,Viner Telecom LLC
AS25099,PE NEO-CRAFT
AS25118,"""Web-Com Plus"" Ltd"
AS25119,"State Publishing House ""The Press of Ukraine"" of the State Business Management"
AS25133,"LLC ""McLaut-Invest"""
AS25143,"Company ""Zagalni Merezhi"" Ltd"
AS25150,DCTel Ltd
AS25155,Star Soft Ltd.
AS25165,Entri LLC
AS25174,Osokorky Online LLC
AS25183,FREERIDE LLC
AS25199,Kvempeks LLC
AS25210,NeoCom-service Ltd
AS25229,"Limited Liability Company ""KYIVSKI TELEKOMUNIKATSIYNI MEREZHI"""
AS25236,United Networks of Ukraine Ltd
AS25269,Public Joint-stock company UNEX Bank
AS25282,Keeper-Soft Ltd.
AS25315,TOB AVGZ
AS25372,IT Consulting L.L.C.
AS25386,Inter-Telecom LLC
AS25398,Technosphere Ltd.
AS25403,Firm Delta PE
AS25448,PE Avtsynov Mikhail Alexandrovich
AS25456,Physical person-businessman Rostilo Sergey Alexandrovich
AS25482,"Private Enterprise ""Law Firm ""Status"""
AS25498,MOBICOM Ltd.
AS25500,User Association of Ukrainian Research and Academic Network URAN
AS25502,ELECTRONIC COMMUNICATION NETWORK LLC
AS25503,Odessa National Polytechnic University
AS25505,GRYGORIY CHEREDA
AS25514,Modus-Global LLC
AS25521,Industrial Media Network LLC
AS25526,LAMBDA LLC
AS25529,SOKIL LTD
AS25553,TRK Gluhov Ltd.
AS2601,Pitline Ltd
AS2864,PE Raniuk Mikola Bogdanovich
AS28724,"LLC ""SOFTLINE-IT"""
AS28750,Vinnitsa Chamber of Commerce and Industry
AS28773,Global Technologies of Ukraine LLC
AS28790,MEGABANK PJSC
AS28804,National University Kievo-Mohylanska Academia
AS28830,Bilotcerkivskiy National Agrarian University
AS28858,Lecos Online Ltd.
AS28974,ACTIVE OPERATIONS LLC
AS28975,PJSC MTB BANK
AS28994,Sitel Ltd
AS28996,Impuls LLC
AS29012,Scana LTD
AS29013,"Telecommunication company ""Link Telecom"" LTD"
AS29035,DaNet Ltd.
AS29044,Ivano-Frankivsk INFOCOM LLC
AS29067,"LLC ""Hostmaster"""
AS29074,FAUST ISP LTD.
AS29095,National Taras Shevchenko University of Kyiv
AS29102,PJSC Ukrainian Processing Center
AS29116,Chernihiv State Technological University
AS29130,Association of International Road Carriers of Ukraine
AS29146,IT Consulting Group LTD
AS29186,LLC Rivne Telecom
AS29203,House Information Technology Ltd.
AS29213,Neonet Ltd
AS29215,PODIL-2000 LLC
AS29242,Vision TV LTD
AS29275,MIRATECH CONSULTING LLC
AS29325,JSC UKRAINIAN RAILWAYS
AS29335,Office of the Verkhovna Rada of Ukraine
AS29342,CJSC 'Kiy Avia'
AS29375,Technics for Business Ltd
AS29382,"LIMITED LIABILITY COMPANY ""UKRAINIAN INFOSYSTEMS"""
AS29389,DIGITALS SOLUTIONS LLC
AS29436,Buryanov Konstantin Volodimirovich
AS29443,PP Technical Company Mega
AS29469,Global Technologies of Ukraine LLC
AS29475,Complex Communication Systems Ltd
AS29491,KIEVLINE LLC
AS29496,Link-Service Ltd.
AS29534,IntornTechnic Ltd.
AS29559,Quart-Soft LLC
AS29574,Vinnytsia National Technical University
AS29576,"PP ""Poisk-Lugansk"""
AS29599,"""Zaporizhzhia Polytechnic"" National university"
AS29637,Digital Optical Communications LTD
AS29663,Olga Soroka
AS29683,"National Pirogov Memorial Medical University, Vinnytsia"
AS29688,Vostok Ltd.
AS30735,TOV Corporation Argo-Soyuz
