ASN,Name
AS31239,Johann Baldermann
AS31361,unit-IT Dienstleistungs GmbH & Co KG
AS31374,EBE-EDV-Beratungs- und Entwicklungs-Gesm.b.H.
AS31382,CANCOM Austria AG
AS31394,nemox.net Informationstechnologie OG
AS31446,Entain Services Austria GmbH
AS31457,Eos Data Systems GmbH
AS31473,BearingPoint GmbH
AS31510,Innsbrucker Kommunalbetriebe AG
AS31543,myNet GmbH
AS31702,GrECo International Holding AG
AS3190,3-S-IT Dienstleistungen GmbH
AS3201,Umdasch Group AG
AS3330,eww ag
AS33872,Alpha Medien Service GmbH
AS33917,Sozialdemokratische Partei Oesterreichs
AS33992,Mass Response Service GmbH
AS34183,Bundesministerium f. Gesundheit
AS34318,ASAK Glasfaser GmbH
AS34347,HALLAG Kommunal GmbH
AS34502,Multikom Austria Telekom GmbH
AS34694,Stadtwerke Woergl GmbH
AS34735,LKW Walter Internationale Transportorganisation AG
AS34767,Otto M. Steinmann e.U.
AS34785,Stadtwerke Klagenfurt AG
AS34798,willhaben internet service GmbH & Co KG
AS34883,FH JOANNEUM Gesellschaft mbH
AS34885,Erzdioezese Salzburg
AS34905,BWT Holding GmbH
AS34964,Ripe-NetWorks e.U.
AS35052,ACONET
AS35150,voestalpine Tubulars GmbH & Co KG
AS35317,Constantia Teich GmbH
AS35339,AtNOC GmbH
AS35369,LINZ STROM GAS WAERME GmbH fuer Energiedienstleistungen und Telekommunikation
AS35370,Ainet Telekommunikations-Netzwerk Betriebs GmbH
AS35458,Avenum Technologie GmbH
AS35492,FunkFeuer Wien - Verein zur Foerderung freier Netze
AS35552,Kommunalkredit Austria AG
AS35579,KELAG-Karntner Elektrizitats - Aktiengesellschaft
AS35609,Gerhard Marek trading as Smart Force e.U.
AS35646,Grazer Wechselseitige Versicherung AG
AS35698,Salinen Austria AG
AS35765,Gemeindewerke Telfs GmbH
AS38967,Wirtschaftskammer Oesterreich
AS38977,Silhouette International Schmied AG
AS39008,Raiffeisen Bank International AG
AS39057,DVT-Daten-Verarbeitung-Tirol GmbH
AS39285,Gartner KG
AS39372,Josef Edtbauer e.u.
AS39394,NeoTel Telefonservice GmbH & Co KG
AS39409,Sebastian-Wilhelm Graf
AS39460,Wien Kanal (WKN)
AS39478,ASFINAG
AS39508,AXIANS ICT Austria GmbH
AS39555,Stadtwerke Schwaz GmbH
AS39560,KT-NET Communications GmbH
AS39564,Kernnetz Invent GmbH
AS39837,mur.at - Verein zur Foerderung von Netzwerkkunst
AS39878,Peter Rauter GmbH
AS39879,Sozialversicherungs-Chipkarten Betriebs- und Errichtungsgesellschaft m.b.H - SVC
AS39912,oja.at GmbH
AS40980,Anexia Cloud Solutions GmbH
AS40982,"Mediengruppe ""Oesterreich"" GmbH"
AS40994,Hohl IT e.U.
AS41198,IGT Austria GmbH
AS41249,Amt der Kaerntner Landesregierung
AS41363,DI Gabriele Maria Plutzar
AS41384,x-tention Informationstechnologie GmbH
AS41437,KNAPP AG
AS41491,Stadtwerke Kapfenberg GmbH
AS41817,Rocket NG GmbH
AS41905,oja.at GmbH
AS41915,"Land-, forst- und wasserwirtschaftliches Rechenzentrum GmbH"
AS41921,B&R Industrial Automation GmbH
AS42060,feratel media technologies AG
AS42061,LINZ STROM GAS WAERME GmbH fuer Energiedienstleistungen und Telekommunikation
AS42114,PG Austria GmbH
AS42196,BRP-Rotax GmbH & Co KG
AS42354,Anexia Cloud Solutions GmbH
AS42360,Anexia Cloud Solutions GmbH
AS42378,Rundfunk und Telekom Regulierungs-GmbH
AS42388,Anexia Cloud Solutions GmbH
AS42473,Anexia Cloud Solutions GmbH
AS42539,styrion Internet und eBusiness Services GmbH
AS42557,Xidras GmbH
AS42572,abaton EDV-Dienstleistungs GmbH
AS42587,Magna Automotive Holding GmbH
AS42685,Bundeskanzleramt
AS42729,FunkFeuer Graz - Verein zur Foerderung freier Netze
AS42783,ACP IT Solutions GmbH
AS42858,Limberger Handelsgesellschaft m.b.H.
AS42882,SysUP IT GmbH & Co KG
AS43002,Klipso GmbH
AS43365,Raiffeisen Digital Bank AG
AS43511,EMARSYS eMarketing Systems GmbH
AS43522,Austria Wirtschaftsservice GmbH
AS43579,Ordensklinikum Linz GmbH
AS43771,MuKi Versicherungsverein auf Gegenseitigkeit VVaG
AS43848,Gamsjaeger Kabel-TV & ISP Betriebs GmbH
AS43913,Oesterreichische Agentur fuer Gesundheit und Ernaehrungssicherheit GmbH
AS43957,WNT Telecommunication GmbH
AS44133,IPAX GmbH
AS44329,NTS Netzwerk Telekom Service AG
AS44363,Energie Steiermark Breitband GmbH
AS44385,NA-NET Communications GmbH
AS44392,Salzburger Flughafen GmbH
AS44399,FH OOe Studienbetriebs GmbH
AS44453,interneX GmbH
AS44462,Stadtwerke Muerzzuschlag GmbH
AS44472,Hofstaetter IT GmbH
AS44594,Austrian Airlines AG
AS44638,Elektrohaus Gabriel GmbH & Co. KG
AS44752,oja.at GmbH
AS44753,Bacher Systems EDV GmbH
AS44760,Skidata GmbH
AS44765,MakeNewMedia Communications GmbH
AS44825,"Oesterreichisches Rotes Kreuz, Landesverband Oberoesterreich"
AS44832,AlphaPhone Telekommunikations GmbH
AS44865,STANDARD Verlagsgesellschaft m.b.H.
AS47106,Anton Paar GmbH
AS47120,Diamond Informatics GmbH
AS47130,VGN Medien Holding GmbH
AS47132,Innonet ICT-Services GmbH
AS47147,Anexia Cloud Solutions GmbH
AS47186,Porr AG
AS47364,Plansee Group Functions Austria GmbH
AS47373,Getzner Werkstoffe GmbH
AS47411,Kremsmueller Anlagenbau GmbH
AS47477,REWE International Dienstleistungs GmbH
AS47515,"Bundesministerium fuer Inneres, Sektion IV"
AS47576,Netzware Handels- und IT-Dienstleistungs GmbH
AS47592,AZISTA GmbH
AS47593,TTTech Computertechnik AG
AS47650,techbold secure IT GmbH
AS47689,"Pudu, LLC"
AS47692,Nessus GmbH
AS48055,Business Data Solutions GmbH
AS48151,Red Bull GmbH
AS48339,Raiffeisen Rechenzentrum GmbH
AS48362,Stadtwerke Feldkirch
AS48367,Franz Dax GmbH
AS48384,SML Maschinengesellschaft mbH
AS48486,Leder und Schuh AG
AS48735,DELTA DIGITAL Friesenbichler & Co GmbH
AS48856,Silhouette International Schmied AG
AS48906,ERGO Versicherung Aktiengesellschaft
AS48943,KAPPER NETWORK-COMMUNICATIONS GmbH
AS48984,Amt der Steiermaerkischen Landesregierung
AS49014,Wirtschaftskammer Oesterreich
AS49163,Kabel-TV Amstetten GMBH
AS49322,ViM Internetdienstleistungen GmbH
AS49335,Josef Nopp GmbH
AS49432,Dominic Schallert trading as schallert.com e.U.
AS49660,FH Campus Wien
AS49808,Energie AG Oberoesterreich Services und Digital Solutions GmbH
AS49864,ECS Rockenschaub GmbH
AS50099,Volkskreditbank AG
AS50143,Finanzmarktaufsicht
AS50180,Med-El Elektromedizinische Geraete GmbH.
AS50226,NETcompany Internet Provider - NC GmbH
AS50351,card complete Service Bank AG
AS50657,WestNet Telekommunikations- und Informationsdienstleistungs GesmbH
AS50700,Elektrizitaetswerk Goesting V. Franz GmbH
AS50718,Herrmann Fabian
AS50719,XINON GmbH
AS50720,Ing. Martin Jantscher
AS50721,Koller Sebastian Karl
AS50782,COSYS DATA GmbH
AS50876,Kopernikus IT Systems GmbH
AS50920,Kabel Braunau GmbH
AS51066,Austro Control Oesterreichische Gesellschaft fuer Zivilluftfahrt mit beschraenkter Haftung
AS51184,Fonira Telekom GmbH
AS51187,HABAU Hoch- und Tiefbau GmbH
AS51265,Mass Response Service GmbH
AS51350,Fachhochschule Technikum Wien
AS51413,Wirtschaftskammer Kaernten
AS51453,Anexia Cloud Solutions GmbH
AS51560,Greschitz Management GmbH
AS51658,lucesem technology GmbH
AS51767,Johanniter-Unfall-Hilfe in Oesterreich
AS51890,MM Service GmbH
AS52111,WPP Media Services GmbH
AS52220,BAWAG P.S.K. Bank fuer Arbeit und Wirtschaft und Oesterreichische Postsparkasse Aktiengesellschaft
AS5385,Russmedia IT GmbH
AS5403,APA-IT Informations Technologie G.m.b.H
AS5404,conova communications GmbH
AS56332,NETPLANET GmbH
AS56424,Tyrolit - Schleifmittelwerke Swarovski K.G.
AS56612,Hel-Wacht Holding GmbH
AS56672,Energie AG Oberoesterreich Services und Digital Solutions GmbH
AS56833,mieX GmbH
AS56963,Skidata GmbH
AS57159,EVER Neuro Pharma GmbH
AS57169,EDIS GmbH
AS57216,"Oesterreichisches Rotes Kreuz, Landesverband Steiermark"
AS57763,SelfNet Internet Ges.m.b.H.
AS57878,Prager Connect GmbH
AS58131,Organization for Security and Co-operation in Europe
AS58160,CSO.net Internet Services GmbH
AS59456,HMB Holding GmbH
AS59669,TSG Tourismus Salzburg GmbH
AS59779,IXOPAY GmbH
AS59789,CISMO Clearing Integrated Services and Market Operations Gmb
AS59890,Kabel-TV Lampert GmbH & Co KG
AS59909,Tele-Tec GmbH
AS60274,EDV Consulting Zoichter GmbH
AS60368,Greentube GmbH
AS60416,Bluefin Payment Systems Austria GmbH
AS60517,Noehmer Cablevision GmbH
AS60520,Allgemeine Unfallversicherungsanstalt
AS60521,Superfund Asset Management GmbH
AS60587,XINON GmbH
AS60823,IForce IT GmbH
AS60951,LINK Mobility Austria GmbH
AS61075,Rocket NG GmbH
AS61108,eww ag
AS61109,Stadtgemeinde/Stadtwerke Imst
AS61155,CUBiT IT Solutions GmbH
AS61201,Hohere technische Bundeslehranstalt Klagenfurt
AS61438,ip-it consult GmbH
AS61993,Bluefin Payment Systems Austria GmbH
AS62149,Verein Kabel-TV Gerlos
AS62155,oja.at GmbH
AS62156,HXS GmbH
AS62239,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH
AS62276,Michael Gottsberger
AS62363,Ertl & Gross GmbH & Co OG
AS62373,futurenet.gmbH
AS62385,Bertsch Holding GmbH
AS62391,Comm-IT EDV DienstleistungsgmbH
AS64457,Matteo Fruhwald trading as PipeHost e.U.
AS6720,"Magistrat der Stadt Wien, Magistratsabteilung 01"
AS679,Technische Universitat Wien
AS6798,Net4You Internet GmbH
AS6883,Parlamentsdirektion
AS760,Vienna University Computer Center
AS8245,Video-Broadcast GmbH
AS8339,kabelplus GmbH
AS8387,Deutsche Telekom Global Business Solutions GmbH
AS8412,T-Mobile Austria GmbH
AS8437,Hutchison Drei Austria GmbH
AS8445,"SALZBURG AG fur Energie, Verkehr und Telekommunikation"
AS8447,A1 Telekom Austria AG
AS8540,AMA netwoRX GmbH
AS8547,Styria IT Solutions GmbH & Co KG
AS8559,kabelplus GmbH
AS8562,A1 Telekom Austria AG
AS8596,hotze.com GmbH
AS8666,FiberLink GmbH
AS8692,Bundesrechenzentrum GmbH
AS8787,Amaris Technologies GmbH
AS8971,Eviden Austria GmbH
AS9023,Oesterreichische Lotterien GmbH
