ASN,Name
AS51074,GOSTARESH-E-ERTEBATAT-E MABNA COMPANY (Private Joint Stock)
AS51235,ARAAX DADEH GOSTAR information and communication Development Co (Private Joint Stock)
AS51241,Islamic Republic of Iran Post PJSC
AS51280,Parsian Electronic Commerce PJSC
AS51355,Orum Torkan Rayaneh LLC
AS51411,Toos-Ashena Pjsc
AS51431,Rasaneh Avabarid Private Joint Stock Company
AS51433,Asiatech Data Transmission company
AS51460,Sina Bank
AS51469,Petiak System Co JSC
AS51554,Pars Oil & Gas Company (Private Joint Stock)
AS51618,Eghtesad Novin Bank PJSC
AS51732,MAPNA Power Plants Development & Construction PLC
AS51759,"""Pirooz Leen"" LLC"
AS51777,Alborz Insurance Company
AS51785,Karafarin Bank Plc.
AS51788,Part Payam Paya LLC
AS51889,Gostaresh Pardazesh Dana Negar Co.(PJSC)
AS52049,Iranian Net Communication and Electronic Services Co PJS
AS52070,Parsian Bank (Public Joint-Stock)
AS52140,United Nations High Commissioner for Refugees
AS52155,Caspian Applied Systems Services Supplying Company (Private Joint-Stock)
AS52196,Tehran Regional Electricity Joint Stock Company
AS52209,Atis Omran Sevin PSJ
AS5484,Shabakeh Gostar Shahriyar Co. (Ltd.)
AS5542,"Ministry of Health, Treatment and Medical Education"
AS5618,DP IRAN PLC
AS5627,Shahrood University of Technology
AS56375,Imam Khomeini Relief Foundation IKRF
AS56402,Dadeh Gostar Asr Novin P.J.S. Co.
AS56461,Information Technology Organization of Isfahan Municipality
AS56466,Pars Fonoun Ofogh Information Technology and Communications Company LTD
AS56486,Qom Municipality
AS56503,"PJSC ""Badr Rayan Jonoob"""
AS56547,Tehran Municipality ICT Organization
AS56548,Negin Ertebatate Ava Company PJS
AS56616,Tarahan Shabake Sharif LTD
AS56632,Aryan Satellite Co. (Private Joint Stock)
AS56703,"MEHR AVA GOSTAR PARSIAN INFORMATION ENGINEERING CO.,LTD"
AS56749,Roshangaran Ertebatat Rayaneh PJSC
AS56765,Shahid Beheshti university
AS56861,Iranian Information Technology Company PLC
AS57067,KEYANA Information Technology Co. Ltd.
AS57218,"""Rightel Communication Service Company PJS"""
AS57230,Aria Web Development LLC
AS57235,Chapar Rasaneh LLC
AS57241,Maskan Bank
AS57292,"ICT Research Institute (Iran Telecommunications Research Center ""ITRC"")"
AS57366,Islamic Republic of Iran Post PJSC
AS57457,Asan Pardakht Persian Co. LTD
AS57461,Poshtkar Rayaneh Kharg Company PJS
AS57474,Nazhin Sepahan IT and data processing plc
AS57497,Faraso Samaneh Pasargad Ltd.
AS57563,isfahan university of medical sciences & health services
AS57574,Agriculture Bank PJSC
AS57577,Iran Power Generation transmission & Distribution Management Co.
AS57687,"Abzarhaye Farsi Shabakeh Co.,LTD."
AS57745,Tarbiat Modares University
AS57816,Samen Ertebat Asr Co. (P.J.S.)
AS57986,Sigma IT Infrastructures Development Co. (Ltd.)
AS58053,Tam Iran Khodro Company
AS58080,Honar Rayaneh Pooya Andisheh PJSC
AS58081,Baloot Communication Network Private Limited Company
AS58104,University of Isfahan
AS58125,Trade Promotion Organization Of Iran
AS58169,Iran Grid Management Company (IGMC)
AS58224,Iran Telecommunication Company PJS
AS58256,Rayaneh Gostar Farzanegan Ahwaz Company LTD.
AS58262,Negah Roshan Pars Company (PJS)
AS58303,Rasana Pishtaz Iranian Service Cooperative Co.
AS58331,Rayaneh Asr-e Ertebat Bam Technology and Engineering Cooperative Co
AS58333,Saman Insurance Co. (Public Joint Stock)
AS59431,"Ravand Tazeh Co,.PJS."
AS59441,NOAVARAN SHABAKEH SABZ MEHREGAN (Ltd.)
AS59442,GOSTARESH-E-ERTEBATAT-E MABNA COMPANY (Private Joint Stock)
AS59501,Rahbord Houshmand Shahr PJSC
AS59506,Shiraz University of Medical Science and Health Care Services
AS59553,Jahrom Univesity Of Medical Sciences
AS59573,Sari System Bandarabas Company LLC
AS59580,Batterflyai Media ltd.
AS59623,"Zarin Amol Gozar Technology Development Co., Ltd"
AS59635,Dadeh Pardazan Mojtame Hormoz Company Ltd.
AS59643,Abr Afzar Sedna Ertebat Company (LTD.)
AS59691,Pouya shabakeh Asr Co. (LTD.)
AS59703,Parvaresh Dadeha Co. Private Joint Stock
AS59708,Rayan Hamafza Company Public Joint Stock
AS59754,Bank of Industry and Mine PJSC
AS59757,Sarmad Insurance PJSC
AS59794,Amirkabir University of Technology
AS59797,Industrial Projects Management Company (P.J.S) of Iran
AS59838,Naghsh Awal Keyfiat PJSC
AS59882,Persia System Kashan Ltd
AS59884,PERSIA TELECOM COMPANY
AS59912,University of Zanjan
AS59961,Road Maintenance & Transportation Organization
AS59962,Shiraz University
AS60014,Abramad Technological Infrastructures Development Company PJS
AS60077,Asre Dadeha Asiatech
AS60138,Naroon Intelligent Communications LTD.
AS60148,Iran Information Technology Company PJSC
AS60178,Mohammad Sheikhe Sajadie
AS60248,Sefroyek Pardaz Engineering PJSC
AS60315,Tehran Securities Exchange Technology Management Co. PLC
AS60340,Iranian company of Saipa automobile manufacturing Public Joint Stock
AS60374,Aria Web Development LLC
AS60407,Tourism Bank (Public Joint Stock)
AS60423,E-Money Net Developers 24 Company Private Joint Stock
AS60516,Bank Ghavamin (Public Joint Stock)
AS60562,Ministry Of Health and Medical Education
AS60577,Behvar Engineering Design Co.
AS60605,Damavand Electronic Card Company (Private J.S)
AS60627,Rayankadeh Apadana Company Ltd
AS60631,Vandad Vira Hooman LLC
AS60637,Fanava Group
AS60638,Informatics Services PJSC
AS60786,Ava Mehr Informatics Company (Private Joint Stock)
AS60811,Saipa Yadak Co. PLC
AS60887,International Systems Engineering & Automation Company PJS
AS60976,Parsan Lin Co. PJS
AS61036,Fanava Group
AS61055,Roshangar Rayaneh Tehran Co. Ltd.
AS61061,Parsan Lin Co. PJS
AS61129,Islamic Azad University
AS61173,Green Web Samaneh Novin PJSC
AS61176,City Development and Innovation PJSC
AS61209,University of Sistan and Baluchestan
AS61239,Naji Research & Development Company Private Join-Stock
AS61246,IRAN METEOROLOGICAL ORGANIZATION
AS61248,Ferdowsi University of Mashhad
AS61250,Ayandeh Bank
AS61362,Mashhad Municipality Information Technology and Communications Organization
AS61386,Ati Sazan Farhang Tasnim Intitute
AS61962,Sepahan Mapna Equipment Engineering and Manufacturing PJSC
AS61974,Lotus Net Company (Ltd.)
AS62039,Iran Power Plant Projects Management (MAPNA) PJS
AS62048,Avini cultural and Art Institute
AS62137,Manzoomeh Negaran Co. (PJS)
AS62140,"""Rightel Communication Service Company PJS"""
AS62173,Sepehr Saye Ban Shokoufaei Company (ltd)
AS62196,Rayan Ravesh Sena Ltd
AS62198,Melal Credit Company (Public Joint Stock)
AS62229,Fars News Agency Cultural Arts Institute
AS62238,Sina Financial & Investment Holding Co (PJS)
AS62250,SINA ATINET Company (Ltd)
AS62265,Mahan Air PJSC
AS62318,Bimeh Ma PJSC
AS62334,Seyed Amir Tabatabaei Anaraki
AS62367,Pardakht Nowin Arian PJSC
AS62442,Dade Samane Fanava Company (PJS)
AS64399,Farhang Azma Communications Company LTD
AS64414,Rasaneh Ayandeh Iranian Co PJS
AS64422,SIMA RAYAN SHARIF COMPANY (LTD.)
