ASN,Name
AS48258,SPIE ICS AG
AS48263,Schweizerische Bundesbahnen SBB
AS48307,Nestle Nespresso SA
AS48350,Zenvoo Sagl
AS48390,Lucas Dousse
AS48461,stepping stone AG
AS48482,Wuerth Itensis AG
AS48540,"METTLER-TOLEDO INTERNATIONAL INC., Wilmington, Delaware, Greifensee Branch"
AS48590,Litasco SA
AS48776,Ricola AG
AS48849,Sika Informationssysteme AG
AS48857,Baloise Versicherung AG
AS48885,Neocarrier Communications Sarl
AS48971,DATAWIRE AG
AS49043,Novartis AG
AS49071,Schweizerische Radio- und Fernsehgesellschaft
AS49113,Petignat Jean-Charles trading as Cablotel Telereseaux
AS49114,APPLIC8 SA
AS49192,Openfactory GmbH
AS49237,DreamLab Technologies Ltd.
AS49446,Somedia Production AG
AS49457,Openbusiness S.A.
AS49489,ClearMedia AG
AS49520,Uster Technologies AG
AS49525,Solar Turbines Switzerland Sagl
AS49642,Touring Club Suisse
AS49865,JT International SA
AS49938,CHEMGINEERING HOLDING AG
AS49942,Bank Vontobel AG
AS49983,MiroNet AG
AS50110,Obergericht Des Kanton Zurich
AS50136,Kurt Schreckenbauer trading as Comtrend
AS50170,AEXIN SA
AS50185,Vitodata AG
AS50255,LITECOM AG
AS50277,Transports publics genevois
AS50350,MKS Pamp SA
AS50405,Swisslog Holding AG
AS50476,Groupe Mutuel Association
AS50598,SFS Group Schweiz AG
AS50609,MERCURIA ENERGY TRADING SA
AS50734,Bell AG
AS50785,Netrics AG
AS50805,EBP Schweiz AG
AS50837,CLOUDSIGMA AG
AS50849,Comune di Lugano
AS50869,IPng Networks GmbH
AS50963,Infraly Ltd liab. Co
AS50997,netspring gmbh
AS51154,pCloud AG
AS51262,Giga Mobile AG
AS513,CERN - European Organization for Nuclear Research
AS51395,Datasource AG
AS51423,Assolo Networks SA
AS51450,Wordline Switzerland AG
AS51529,UPGREAT AG
AS51760,Medela AG
AS51776,Sportradar AG
AS51778,Pure ICT AG
AS51786,Patrick Velder
AS51798,Tridexon AG
AS51817,Lonza AG
AS51873,Arcade Solutions AG
AS51877,MMR Invest AG
AS51907,Kanton Zug
AS51934,SIAG Secure Infostore AG
AS52183,BitHawk AG
AS5529,Diag Dienstleistungen AG
AS559,SWITCH
AS56395,Orron Energy SA
AS56554,Internet Society
AS56728,Boost (Suisse) SA
AS56743,Paradox Engineering SA
AS56798,HIDORA SA
AS56803,Datasource AG
AS57118,CommunityRack.org Verein
AS57166,Stefan Brand-Epprecht
AS57204,Stephan Roland Wolf
AS57260,feratel Schweiz AG
AS57465,exaSys AG
AS57521,Simplysoft GmbH
AS57559,Sidarion AG
AS57576,Penta SA
AS57651,CohProg Sarl
AS57676,Azienda elettrica ticinese
AS57757,Jonas Meier
AS57777,Jeroen Massar
AS57965,International Committe of the Red Cross (ICRC)
AS57987,EMS-CHEMIE AG
AS58057,Securebit AG
AS58115,SwissIX Internet Exchange
AS58133,Lukas Mergenthaler
AS58193,Telecom26 AG
AS58222,ServerBase AG
AS58260,Medartis AG
AS58280,Massimiliano Andrea Stucchi
AS58299,Openfactory GmbH
AS58326,IP-Max SA
AS59414,cloudscale.ch AG
AS59519,Zix International AG
AS59622,tv factory AG
AS59647,EKT AG
AS59741,Marco Sandro Naef
AS59808,Sandro Bolliger trading as Bolliger Network Solutions
AS59810,Helvetia Swiss Insurance Company Ltd.
AS59812,Gluecklich GmbH
AS59824,Nashire AG
AS59891,FSIT AG
AS59898,AllSafe Sarl
AS59905,NTH AG
AS60016,Fiberstream 87 AG
AS60115,Stadtverwaltung St. Gallen
AS60129,CSTI SA
AS60190,East Metals AG in Liquidation
AS60199,VTX Services SA
AS60265,Qbix GmbH
AS60284,Axpo Systems AG
AS60311,1.FM AG
AS60384,UCSP Schweiz AG
AS60385,Sportradar AG
AS60420,Lemanik Invest SA
AS60474,Securebit AG
AS60478,K-sys SA
AS60486,Swiss Networking Solutions AG
AS60633,Swisscom (Schweiz) AG
AS60728,Andreas Fink trading as Fink Telecom Services GmbH
AS60785,Alsenet SA
AS60804,Swiss Network SA
AS60901,1SWISS1 SA
AS61098,Akenes SA
AS61144,Computerline GmbH
AS61174,Glattwerk AG
AS61232,redIT Services AG
AS61287,onway (Schweiz) AG
AS61309,AlpineDC SA
