ASN,Name
AS20992,IDP s.n.c. di Repetto Davide e Magnone Paolo
AS209970,NewCom TLC S.r.l.
AS209987,Valcanale Energia Srl
AS209992,Telweb s.r.l.
AS210026,Ministero della Difesa
AS21006,Segretariato generale della Presidenza della Repubblica
AS210105,COMPUTING SERVICE S.R.L.
AS210129,ATOMO NETWORKS SRL
AS21014,Terna S.p.A.
AS210144,ZADEA SRL
AS210159,V.E.R.I.T.A.S SPA
AS210172,MARLETTA SAT S.R.L.
AS210204,KLINGER Italy srl
AS210218,Open Fiber S.P.A.
AS210224,SNAP SYSTEM SRL
AS210238,Dieffeitalia.it S.r.l.
AS210278,Sky Italia srl
AS210280,Blunova Trapani S.R.L.
AS21034,Micso Information Technology Srl
AS210452,FININT TECHNOLOGY S.R.L.
AS21056,Vianova S.p.A
AS210569,Namirial spa
AS21058,NETWORK SISTEMI S.R.L.
AS210598,Francesco Fabbro trading as Microweb Sas
AS210637,Cloud Europe s.r.l.
AS210638,Comune di Sassari
AS210657,ERMES WIFI SRL
AS210687,QWireless srls
AS21074,UniCredit S.p.A.
AS21086,TeleMedia.net srl
AS210869,GLC NETCOM S.R.L
AS210875,WIINET S.R.L.
AS210917,Taurus Bond Srl
AS210936,B4 s.r.l.
AS21101,Sistemi Hardware&Software S.P.A.
AS211084,RF COM S.R.L.
AS211102,Previnet S.p.A.
AS211122,Radio dimensione suono S.p.a
AS211138,Private-Hosting di Cipriano oscar
AS211204,Hipertech Srl
AS211222,FRANCESCO GAGLIANO trading as WE LINK
AS211276,BASE DIGITALE PLATFORM S.P.A.
AS211278,INTESI GROUP S.P.A.
AS211290,"Istituto Poligrafico E Zecca Dello Stato - Societa' Per Azioni In Breve ""IPZS S.P.A"""
AS211312,Althea Italia s.p.a.
AS21134,Data Management S.r.l.
AS211358,Patrizio Palumbo
AS211360,FEDERICO BOVE trading as HATHOST
AS211391,Mitan Telematica S.r.l.
AS211396,TANZARELLA DANIELE trading as DA.TA. NET
AS211414,Lorenzo Zolfanelli
AS211480,Sami Yessou
AS211482,Namirial spa
AS211519,PIU' DSL S.R.L.S
AS211649,GMT COMPONENTS SRL
