ASN,Name
AS38697,Hankyong National Univercity
AS38698,UBASE
AS38700,SMILESERV
AS38701,Piranha Systems
AS38702,Hana Bank Co.
AS38704,IDIS powertel
AS38705,KOREA DATA
AS38707,Tosspayments
AS38708,EXPORT-IMPORT BANK OF KOREA
AS3976,I.Net Technologies Inc.
AS4040,Korea Telecom
AS4202,ottogi.co.kr
AS45360,"SSANGYONG CEMENT INDUSTRY CO.,LTD"
AS45361,Ulsan Jung-Ang Broadcasting Network
AS45362,TRUSTONASSET
AS45363,SunMoon University
AS45364,YTN
AS45365,LG HelloVision Corp.
AS45366,cyberlogitec
AS45368,KYONGNAMBANK
AS45370,BROADBANDIDC
AS45372,"ULNetworks Co., Ltd."
AS45374,CCS
AS45375,Firstfire Marine Insurance
AS45376,HL Holdings Corporation
AS45377,Jeju Special Self Governing Provincial office of Education
AS45379,Ulsan National Institute of Science and Technology
AS45381,Seoul Housing Communities Corporation
AS45382,Hostcenter
AS45384,Korea trade insurance corporation
AS45385,"Daelim Co.,Ltd."
AS45387,KOCES
AS45389,Jeonbuk State office of Education Future Education Research Institute
AS45391,American Home Assurance Korea
AS45393,SFS
AS45394,KERIS
AS45397,KOREA ADVANCING SCHOOLS FOUNDATION
AS45398,HiLine Internet Service Inc.
AS45399,"Hanjin Information Systems   Telecommunication Co., Ltd"
AS45400,Korea Telecom
AS45401,"NICE Information   Telecommunication, Inc"
AS45402,SAMSUNG LIFE SERVICE
AS45403,INCHEON TECHNOPARK
AS45404,"SHINHAN LIFE INSURANCE CO.,LTD."
AS45406,AJU Internet Technology
AS45407,DONGWON INDUSTRIES
AS45408,KOSAF
AS45409,KBCAPITAL
AS45560,TOPNET. IP Transit AS
AS45963,KIRAMS (Korea Institute of Radiological   Medical Sciences)
AS45964,Edwards korea Limited
AS45968,KONAI
AS45969,"INICIS Co., Ltd"
AS45971,Financial Security Institute
AS45972,KOREA LAND AND GEOSPATIAL INFORMATIX CORPORATION
AS45973,KOTRA
AS45974,NHNCLOUD
AS45977,CANON KOREA INC.
AS45978,"KIS Information Communication,Inc"
AS45979,KB DATA SYSTEMS
AS45984,Dongnam Institute of Radiologycal Sciences
AS45985,SamsungSDS Inc.
AS45987,Dongwha Enterprise Co. Ltd.
AS45988,KOREA CREDIT GUARANTEE FUND
AS45989,KL-Net Corp.
AS45990,Health Insurance Review   Assessment Service
AS45992,Construction Guarantee Cooperative
AS45993,SHINBUNDANG RAILROAD
AS45996,DAOU TECHNOLOGY
AS45998,National Medical Center
AS45999,Korea Transportation Safety Authority
AS46000,KB Insurance
AS46002,PHIS
AS46003,CONNECTWAVE
AS46004,SK Broadband Co Ltd
AS46006,Cafe24 Corp.
AS46007,RXN
AS46009,YABESK
AS46010,SAMJUNG DATA SERVICE
AS46011,LX
AS46012,Induk University
AS4663,"ELIMNET, INC."
AS4664,Shinbiro
AS4665,Yonsei University
AS4668,LG CNS
AS4669,"SOOP Co., Ltd"
AS4670,Shinbiro
AS4671,KTOA
AS4756,Korea National Police University
